timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-08-11T13:57:19,codecarbon,7170675e-133a-4748-b645-6fe4d49958a9,0.006551980972290039,1.5433401194634811e-07,0.023555320535737983,175.92656086263142,0.0,0.05410051345825196,2.896477317177598e-07,0.0,3.822633810083668e-11,2.8968595805586066e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T13:57:20,codecarbon,d0a9ec50-5405-46ab-a195-4256c50131ba,0.004923343658447266,3.2146550192008315e-07,0.0652941424002621,466.31779763742065,0.0,0.054234981536865234,6.033613160214349e-07,0.0,3.155073045491008e-11,6.033928667518898e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:02:09,codecarbon,f3a3744f-ad3a-4e75-8cca-9ae1c82b51a4,0.006770610809326172,3.442820132367689e-07,0.05084947620420567,416.24219593216384,0.0,0.05335807800292969,6.46189405841685e-07,0.0,3.020309691237344e-11,6.462196089385975e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:02:34,codecarbon,63c51777-f803-4213-9f6c-adb9c58d8cbf,0.006447553634643555,1.8283572240909725e-07,0.02835737905718176,217.0842252543539,0.0,0.053408145904541016,3.4314833007725865e-07,0.0,3.552644898263678e-11,3.431838565262413e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:02:36,codecarbon,46d5445e-ee47-4634-b987-f0c19cb3f7d2,0.005408763885498047,1.4130560436049947e-07,0.02612530466330161,186.7085740039969,0.0,0.053662776947021484,2.651968788215664e-07,0.0,3.4672290212256476e-11,2.6523155111177866e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:03:42,codecarbon,eeda9626-8ec3-437f-9554-7649a46fc3df,0.005975484848022461,1.8705942603244188e-07,0.03130447667260803,237.3345887668826,0.0,0.05323934555053711,3.510783364174823e-07,0.0,3.343965962206615e-11,3.511117760771044e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:03:43,codecarbon,15507176-0baa-46b1-a630-89f36e10a2b1,0.00559544563293457,1.4346866780276283e-07,0.025640257669257302,182.690036070123,0.0,0.053481101989746094,2.692529931799913e-07,0.0,3.8642275512756896e-11,2.692916354555041e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:04:08,codecarbon,f3ac576b-2fc2-4a8b-8b74-2bd07db44310,0.005554437637329102,1.4828498477158055e-07,0.02669666930366053,199.21408995090545,0.0,0.05362129211425781,2.783021670860978e-07,0.0,2.9727077238324754e-11,2.783318941633361e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:04:10,codecarbon,d1d1c13c-a43c-4ad2-8a1b-fb059db9b95c,0.006016254425048828,2.418722387930464e-07,0.04020312668061463,295.3690990554009,0.0,0.05384016036987305,4.5396425205990274e-07,0.0,3.1534988238490766e-11,4.539957870481413e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:06:57,codecarbon,a9d39e80-f006-4cf0-9613-ff0930a99165,0.005727291107177734,1.547578362015249e-07,0.02702112277959373,201.6662013051201,0.0,0.05343818664550781,2.904491212488841e-07,0.0,3.235772851439833e-11,2.904814789773985e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:06:58,codecarbon,3656f0ac-afb8-4707-a1eb-65d27173df79,0.005276203155517578,1.5715230456415607e-07,0.029785112500797926,212.72841713118817,0.0,0.053682804107666016,2.949416248428441e-07,0.0,3.428703962526925e-11,2.949759118824693e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:07:50,codecarbon,031cb829-870b-41c1-9db0-51cbdb99836b,0.0056304931640625,1.7919034728864802e-07,0.0318249826555795,239.0613026067037,0.0,0.05344676971435547,3.3631193571432433e-07,0.0,2.95276743145223e-11,3.3634146338863885e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:07:51,codecarbon,e35fdf43-785a-4c7f-adfe-55bcfd469523,0.004802703857421875,2.8858593707737e-07,0.06008822231073081,428.5384371628087,0.0,0.05368995666503906,5.416509888736543e-07,0.0,2.671787039313737e-11,5.416777067440476e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:08:42,codecarbon,006bd38e-0035-4620-acfe-44b0aa98278f,0.004782438278198242,1.4494329593711177e-07,0.030307405450032982,228.90096403539408,0.0,0.05384016036987305,2.720374398506448e-07,0.0,2.2082336291380973e-11,2.7205952218693607e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:08:43,codecarbon,0b6c8e39-1150-46c4-9854-909924d87184,0.004346132278442383,1.1656646356186648e-07,0.026820735332897628,193.3274501934716,0.0,0.05408334732055664,2.1877461946380464e-07,0.0,2.1401246404669413e-11,2.1879602071020927e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:10:08,codecarbon,41bd7505-8e63-40af-b1fb-4aab9e83acbb,0.006088018417358398,3.1105332663136075e-07,0.05109270460556972,391.35615555305947,0.0,0.05358695983886719,5.838140781609659e-07,0.0,3.5066919205443514e-11,5.838491450801712e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
2022-08-11T14:10:09,codecarbon,a7e9a592-d45c-42bf-9bca-50c0aad92dce,0.004948139190673828,1.289017896457266e-07,0.026050558538991506,187.75044241055497,0.0,0.05383729934692383,2.419201935357357e-07,0.0,2.931556934981927e-11,2.419495091050855e-07,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-debian-buster-sid,3.7.12,255,AMD EPYC 7H12 64-Core Processor,0,,,,1511.202075958252,process,N
